"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) 8 Ruff 5 Black Swan 2 Common Buzzard and 1 Peregrine -|Inner Marsh Farm|","ok","","2005-02-25 00:00:00","1","Peregrine","Falco peregrinus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Short-eared Owl and 1 Spotted Redshank -|Point of Ayr| 40 Pink-footed Geese and 2 White-fronted Geese in the fields","check gridref","Point of Ayr","2005-02-25 00:00:00","1","Short-eared Owl","Asio flammeus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Short-eared Owl and 1 Spotted Redshank -|Point of Ayr| 40 Pink-footed Geese and 2 White-fronted Geese in the fields","check gridref","Point of Ayr","2005-02-25 00:00:00","1","Spotted Redshank","Tringa erythropus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Short-eared Owl and 1 Spotted Redshank -|Point of Ayr| 40 Pink-footed Geese and 2 White-fronted Geese in the fields","check species & gridref","[Pink-footed Geese] / [UNKNOWN LOCATION]","2005-02-25 00:00:00","40","Pink-footed Goose","Anser brachyrhynchus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Short-eared Owl and 1 Spotted Redshank -|Point of Ayr| 40 Pink-footed Geese and 2 White-fronted Geese in the fields","check species & gridref","[White-fronted Geese in the fields] / [UNKNOWN LOCATION]","2005-02-25 00:00:00","2","White-fronted Goose","Anser albifrons","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck 7 Goldeneye and 1 Red-breasted Merganser -|West Kirby Marine Lake|","ok","","2005-02-24 00:00:00","1","Long-tailed Duck","Clangula hyemalis","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck 7 Goldeneye and 1 Red-breasted Merganser -|West Kirby Marine Lake|","ok","","2005-02-24 00:00:00","7","Goldeneye","Bucephala clangula","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck 7 Goldeneye and 1 Red-breasted Merganser -|West Kirby Marine Lake|","ok","","2005-02-24 00:00:00","1","Red-breasted Merganser","Mergus serrator","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|220 Shelduck on|Tanskey Rocks|","check species & gridref","[Shelduck on] / [UNKNOWN LOCATION]","2005-02-24 00:00:00","220","Shelduck","Tadorna tadorna","Tanskey Rocks","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|3 Purple Sandpiper -|Wallasey Shore","ok","","2005-02-24 00:00:00","3","Purple Sandpiper","Calidris maritima","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|24 Brent Geese (2 dark-bellied 22 pale-bellied) -|Little Eye|","check species & gridref","[Brent Geese] / [UNKNOWN LOCATION]","2005-02-24 00:00:00","24","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|24 Brent Geese (2 dark-bellied 22 pale-bellied) -|Little Eye|","check species & gridref","[dark-bellied] / [UNKNOWN LOCATION]","2005-02-24 00:00:00","2","UNKNOWN SPECIES","UNKNOWN SPECIES","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|24 Brent Geese (2 dark-bellied 22 pale-bellied) -|Little Eye|","check species & gridref","[pale-bellied] / [UNKNOWN LOCATION]","2005-02-24 00:00:00","22","UNKNOWN SPECIES","UNKNOWN SPECIES","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|3 Hen Harrier (2 ring-tail and 1 male) -|Parkgate Old Baths|","check gridref","Parkgate Old Baths","2005-02-24 00:00:00","3","Hen Harrier","Circus cyaneus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
