"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","ok","","2002-06-13 00:00:00","21","Manx Shearwater","Puffinus puffinus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","ok","","2002-06-13 00:00:00","30+","Gannet","Morus bassanus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","ok","","2002-06-13 00:00:00","16","Kittiwake","Rissa tridactyla","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Mediterranean Gull (1s) 21 Manx Shearwater 30+ Gannet 16 Kittiwake and 2 Common Scoter -|Gronant","ok","","2002-06-13 00:00:00","2","Common Scoter","Melanitta nigra","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","4 Little Egret flew from|Inner Marsh Farm|to|Burton Marsh| adult Spoonbill at the 'farm'","check species","Little Egret flew from","2002-06-12 00:00:00","4","Little Egret","Egretta garzetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. To"
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Spoonbill and 3 Little Egret -|Inner Marsh Farm|","ok","","2002-06-10 00:00:00","1","Spoonbill","Platalea leucorodia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Spoonbill and 3 Little Egret -|Inner Marsh Farm|","ok","","2002-06-10 00:00:00","3","Little Egret","Egretta garzetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","100+ Gannet 10 Fulmar about 5 Manx Shearwater -|Hoylake Shore","check gridref","Hoylake Shore","2002-06-09 00:00:00","100+","Gannet","Morus bassanus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","100+ Gannet 10 Fulmar about 5 Manx Shearwater -|Hoylake Shore","check species & gridref","[Fulmar about] / [UNKNOWN LOCATION]","2002-06-09 00:00:00","10","Fulmar","Fulmarus glacialis","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","100+ Gannet 10 Fulmar about 5 Manx Shearwater -|Hoylake Shore","check gridref","Hoylake Shore","2002-06-09 00:00:00","5","Manx Shearwater","Puffinus puffinus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Arctic Skua and 2 Grey Plover -|West Kirby Shore","ok","","2002-06-09 00:00:00","1","Arctic Skua","Stercorarius parasiticus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Arctic Skua and 2 Grey Plover -|West Kirby Shore","ok","","2002-06-09 00:00:00","2","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Stone Curlew -|Gronant","check species","Stone Curlew","2002-06-08 00:00:00","1","Curlew","Numenius arquata","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","1 Red-footed Falcon (male) reported over golf course behind|Red Rocks|","check species","Red-footed Falcon  reported over golf course behind","2002-06-07 00:00:00","1","Red-footed Falcon","Falco vespertinus","Red Rocks","SJ203883","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Wood Sandpiper and 1 Garganey (drake) -|Inner Marsh Farm|","ok","","2002-06-07 00:00:00","1","Wood Sandpiper","Tringa glareola","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Wood Sandpiper and 1 Garganey (drake) -|Inner Marsh Farm|","ok","","2002-06-07 00:00:00","1","Garganey","Spatula querquedula","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Avocet -|Parkgate Boathouse Flash","check gridref","Parkgate Boathouse Flash","2002-06-07 00:00:00","1","Avocet","Recurvirostra avosetta","Parkgate Boathouse Flash","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","|1 Black Guillemot -|Hilbre Island","check gridref","Hilbre Island","2002-06-07 00:00:00","1","Black Guillemot","Cepphus grylle","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","17","Sandwich Tern","Thalasseus sandvicensis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","43","Dunlin","Calidris alpina","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","12","Sanderling","Calidris alba","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","176","Cormorant","Phalacrocorax carbo","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","1","Fulmar","Fulmarus glacialis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lmayjun02.htm","17 Sandwich Tern 43 Dunlin 12 Sanderling 176 Cormorant 1 Fulmar and 1 Peregrine 1 Stonechat in the sand dunes -|Gronant","ok","","2002-06-06 00:00:00","1","Peregrine","Falco peregrinus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
