"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111209.htm","3 Hen Harrier (2 fem 1 imm male) -|Parkgate Marsh","ok","","2009-12-27 00:00:00","3","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","3 Hen Harrier (2 fem 1 imm male) -|Parkgate Marsh","check species","fem","2009-12-27 00:00:00","2","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","3 Hen Harrier (2 fem 1 imm male) -|Parkgate Marsh","check species","","2009-12-27 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Marsh","SJ271790","Juvenile Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1 Greenshank on groyne Meols Shore","format","1 Greenshank on groyne Meols Shore","2009-12-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1 Kingfisher on Lingham Mere fish pond Lingham Lane Leasowe","format","1 Kingfisher on Lingham Mere fish pond Lingham Lane Leasowe","2009-12-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","820 Pintail and c10000 Knot -|Thurstaston Shore|at low tide","ok","","2009-12-26 00:00:00","820","Pintail","Anas acuta","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At low tide"
"http://www.deeestuary.co.uk/l111209.htm","820 Pintail and c10000 Knot -|Thurstaston Shore|at low tide","ok","","2009-12-26 00:00:00","c10000","Knot","Calidris canutus","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At low tide"
"http://www.deeestuary.co.uk/l111209.htm","1 Black Redstart (fem) on sea wall by|Leasowe Castle| at dusk","check species & gridref","[Black Redstart fem on sea wall by] / [Leasowe Castle Wood]","2009-12-26 00:00:00","1","Black Redstart","Phoenicurus ochruros","Leasowe Castle","SJ265919","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At dusk"
"http://www.deeestuary.co.uk/l111209.htm","1 Mediterranean Gull (ad) and 400+ Bar-tailed Godwit 100+ Black-tailed Godwit over -|Leasowe Lighthouse","ok","","2009-12-26 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","Leasowe Lighthouse","SJ252912","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1 Mediterranean Gull (ad) and 400+ Bar-tailed Godwit 100+ Black-tailed Godwit over -|Leasowe Lighthouse","ok","","2009-12-26 00:00:00","400+","Bar-tailed Godwit","Limosa lapponica","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","1 Mediterranean Gull (ad) and 400+ Bar-tailed Godwit 100+ Black-tailed Godwit over -|Leasowe Lighthouse","check species","Black-tailed Godwit over","2009-12-26 00:00:00","100+","Black-tailed Godwit","Limosa limosa","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","880 Lapwing and 270 Golden Plover - Heswall Shore this morning","format","880 Lapwing and 270 Golden Plover - Heswall Shore this morning","2009-12-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
