"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljuau04.htm","4 Garganey -|Inner Marsh Farm| Little Egrets up to 47 roosting","check species","roosting","2004-08-25 00:00:00","47","UNKNOWN SPECIES","UNKNOWN SPECIES","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Hobby near|Decca Pools Burton Marsh|","check species & gridref","[Hobby near] / [Decca Pools, Burton Marsh]","2004-08-25 00:00:00","1","Hobby","Falco subbuteo","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|39 Greenshank -|Parkgate Boathouse Flash|","check gridref","Parkgate Boathouse Flash","2004-08-25 00:00:00","39","Greenshank","Tringa nebularia","Parkgate Boathouse Flash","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Red Kite over A55 heading towards|Connah's Quay|and the estuary","check species & gridref","[Red Kite over A] / [UNKNOWN LOCATION]","2004-08-25 00:00:00","1","Red Kite","Milvus milvus","Connah's Quay","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And the estuary"
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Red Kite over A55 heading towards|Connah's Quay|and the estuary","check species & gridref","[heading towards] / [UNKNOWN LOCATION]","2004-08-25 00:00:00","55","UNKNOWN SPECIES","UNKNOWN SPECIES","Connah's Quay","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. And the estuary"
"http://www.deeestuary.co.uk/ljuau04.htm","|25 Arctic Skua 5 Great Skua 1 Storm Petrel and about 50 Fulmar off|Hoylake Shore","check gridref","Hoylake Shore","2004-08-25 00:00:00","25","Arctic Skua","Stercorarius parasiticus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|25 Arctic Skua 5 Great Skua 1 Storm Petrel and about 50 Fulmar off|Hoylake Shore","check gridref","Hoylake Shore","2004-08-25 00:00:00","5","Great Skua","Stercorarius skua","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|25 Arctic Skua 5 Great Skua 1 Storm Petrel and about 50 Fulmar off|Hoylake Shore","check species & gridref","[Storm Petrel about] / [UNKNOWN LOCATION]","2004-08-25 00:00:00","1","Storm Petrel","Hydrobates pelagicus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|25 Arctic Skua 5 Great Skua 1 Storm Petrel and about 50 Fulmar off|Hoylake Shore","check species & gridref","[Fulmar off] / [UNKNOWN LOCATION]","2004-08-25 00:00:00","50","Fulmar","Fulmarus glacialis","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","1 Marsh Harrier -|Hilbre Island|","check gridref","Hilbre Island","2004-08-24 00:00:00","1","Marsh Harrier","Circus aeruginosus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
